1731361433.140511,10.10.1.100:58230,0,25,12,12,642.274
1731361433.140991,10.10.1.100:58218,0,28,28,13,688.963
1731361433.141704,10.10.1.100:58228,0,22,12,11,665.943
1731361433.170991,10.10.1.100:58230,0,25,12,12,636.183
1731361433.171423,10.10.1.100:58218,0,28,28,13,688.963
1731361433.172283,10.10.1.100:58228,0,22,12,11,656.898
1731361433.201372,10.10.1.100:58230,0,25,12,12,636.183
1731361433.201802,10.10.1.100:58218,0,28,28,13,666.576
1731361433.202571,10.10.1.100:58228,0,22,12,11,656.898
1731361433.231568,10.10.1.100:58230,0,25,12,12,630.841
1731361433.231999,10.10.1.100:58218,0,28,28,13,657.455
1731361433.232741,10.10.1.100:58228,0,22,12,11,656.898
1731361433.262031,10.10.1.100:58230,0,25,12,12,630.841
1731361433.262494,10.10.1.100:58218,0,28,28,13,642.399
1731361433.263313,10.10.1.100:58228,0,22,12,11,656.898
1731361433.292275,10.10.1.100:58230,0,25,12,12,626.168
1731361433.292702,10.10.1.100:58218,0,28,29,13,636.293
1731361433.293585,10.10.1.100:58228,0,22,12,11,650.479
1731361433.322686,10.10.1.100:58230,0,25,12,12,626.168
1731361433.323109,10.10.1.100:58218,0,28,29,13,632.47
1731361433.323824,10.10.1.100:58228,0,22,13,11,640.02
1731361433.352884,10.10.1.100:58230,0,25,12,12,626.168
1731361433.353313,10.10.1.100:58218,0,28,29,13,629.109
1731361433.354154,10.10.1.100:58228,0,22,13,11,631.968
1731361433.383204,10.10.1.100:58230,0,25,12,12,626.168
1731361433.383642,10.10.1.100:58218,0,28,29,13,629.109
1731361433.384446,10.10.1.100:58228,0,22,13,11,625.732
1731361433.413634,10.10.1.100:58230,0,25,12,12,626.168
1731361433.414086,10.10.1.100:58218,0,28,29,13,626.122
1731361433.414857,10.10.1.100:58228,0,22,13,11,623.212
1731361433.444085,10.10.1.100:58230,0,25,12,12,626.168
1731361433.444550,10.10.1.100:58218,0,28,29,13,626.122
1731361433.445314,10.10.1.100:58228,0,22,13,11,619.538
1731361433.474447,10.10.1.100:58230,0,25,13,12,623.61
1731361433.474898,10.10.1.100:58218,0,28,29,13,622.09
1731361433.475664,10.10.1.100:58228,0,22,13,11,617.83
1731361433.504710,10.10.1.100:58230,0,25,13,12,623.61
1731361433.505161,10.10.1.100:58218,0,28,29,13,622.09
1731361433.506008,10.10.1.100:58228,0,22,13,11,616.279
1731361433.534967,10.10.1.100:58230,0,25,13,12,622.915
1731361433.535415,10.10.1.100:58218,0,28,29,13,622.09
1731361433.536255,10.10.1.100:58228,0,22,13,11,616.279
1731361433.565366,10.10.1.100:58230,0,25,13,12,622.236
1731361433.565808,10.10.1.100:58218,0,28,29,13,622.09
1731361433.566630,10.10.1.100:58228,0,22,13,11,616.279
1731361433.595658,10.10.1.100:58230,0,25,13,12,621.228
1731361433.596103,10.10.1.100:58218,0,28,29,13,622.09
1731361433.597011,10.10.1.100:58228,0,22,13,11,616.279
1731361433.626033,10.10.1.100:58230,0,25,13,12,620.803
1731361433.626474,10.10.1.100:58218,0,28,29,13,622.09
1731361433.627230,10.10.1.100:58228,0,22,13,11,616.279
1731361433.656544,10.10.1.100:58230,0,25,13,12,620.4
1731361433.657048,10.10.1.100:58218,0,28,29,13,622.09
1731361433.657836,10.10.1.100:58228,0,22,13,11,616.279
1731361433.687300,10.10.1.100:58230,0,25,13,12,620.03
1731361433.687757,10.10.1.100:58218,0,28,29,13,622.09
1731361433.688552,10.10.1.100:58228,0,22,13,11,616.279
1731361433.718317,10.10.1.100:58230,0,25,13,12,621.016
1731361433.718773,10.10.1.100:58218,0,28,29,13,622.09
1731361433.719568,10.10.1.100:58228,0,22,13,11,616.279
1731361433.748514,10.10.1.100:58230,0,25,13,12,622.16
1731361433.748963,10.10.1.100:58218,0,28,29,13,622.09
1731361433.749676,10.10.1.100:58228,0,22,13,11,616.279
1731361433.779147,10.10.1.100:58230,0,25,13,12,622.16
1731361433.779614,10.10.1.100:58218,0,28,29,13,623.968
1731361433.780403,10.10.1.100:58228,0,22,13,11,617.962
1731361433.809470,10.10.1.100:58230,0,25,13,12,623.106
1731361433.809904,10.10.1.100:58218,0,28,29,13,623.968
1731361433.810694,10.10.1.100:58228,0,22,13,11,617.962
1731361433.840071,10.10.1.100:58230,0,25,13,12,623.106
1731361433.840530,10.10.1.100:58218,0,28,29,13,625.892
1731361433.841364,10.10.1.100:58228,0,22,13,11,617.962
1731361433.870352,10.10.1.100:58230,0,25,13,12,623.944
1731361433.870783,10.10.1.100:58218,0,28,29,13,625.892
1731361433.871588,10.10.1.100:58228,0,22,13,11,617.962
1731361433.900973,10.10.1.100:58230,0,25,13,12,623.944
1731361433.901468,10.10.1.100:58218,0,28,29,13,626.865
1731361433.902296,10.10.1.100:58228,0,22,13,11,617.962
1731361433.931387,10.10.1.100:58230,0,25,13,12,624.677
1731361433.931815,10.10.1.100:58218,0,28,29,13,627.55
1731361433.932663,10.10.1.100:58228,0,22,13,11,620.924
1731361433.961797,10.10.1.100:58230,0,25,13,12,624.677
1731361433.962248,10.10.1.100:58218,0,28,29,13,629.338
1731361433.962962,10.10.1.100:58228,0,22,14,11,625.789
1731361433.992083,10.10.1.100:58230,0,25,13,12,624.677
1731361433.992513,10.10.1.100:58218,0,28,29,13,629.338
1731361433.993254,10.10.1.100:58228,0,22,14,11,629.638
1731361434.022425,10.10.1.100:58230,0,25,13,12,624.677
1731361434.022879,10.10.1.100:58218,0,28,29,13,630.917
1731361434.023631,10.10.1.100:58228,0,22,14,11,631.199
1731361434.052670,10.10.1.100:58230,0,25,13,12,624.677
1731361434.053100,10.10.1.100:58218,0,28,29,13,632.311
1731361434.053909,10.10.1.100:58228,0,22,14,11,633.715
1731361434.083011,10.10.1.100:58230,0,25,13,12,624.677
1731361434.083453,10.10.1.100:58218,0,28,29,13,632.311
1731361434.084271,10.10.1.100:58228,0,22,14,11,633.715
1731361434.113971,10.10.1.100:58230,0,25,13,12,626.823
1731361434.114398,10.10.1.100:58218,0,28,30,13,633.459
1731361434.115187,10.10.1.100:58228,0,22,14,11,639.164
1731361434.144466,10.10.1.100:58230,0,25,14,12,626.823
1731361434.144914,10.10.1.100:58218,0,28,30,13,633.459
1731361434.145707,10.10.1.100:58228,0,22,14,11,639.164
1731361434.174949,10.10.1.100:58230,0,25,14,12,630.255
1731361434.175380,10.10.1.100:58218,0,28,30,13,633.459
1731361434.176205,10.10.1.100:58228,0,22,14,11,641.039
1731361434.205436,10.10.1.100:58230,0,25,14,12,633.179
1731361434.205880,10.10.1.100:58218,0,28,30,13,633.459
1731361434.206612,10.10.1.100:58228,0,22,14,11,641.039
1731361434.236010,10.10.1.100:58230,0,25,14,12,635.785
1731361434.236440,10.10.1.100:58218,0,28,30,13,633.459
1731361434.237278,10.10.1.100:58228,0,22,14,11,641.039
1731361434.266552,10.10.1.100:58230,0,25,14,12,638.066
1731361434.266992,10.10.1.100:58218,0,28,30,13,633.459
1731361434.267695,10.10.1.100:58228,0,22,14,11,641.039
1731361434.297348,10.10.1.100:58230,0,25,14,12,641.858
1731361434.297777,10.10.1.100:58218,0,28,30,13,633.459
1731361434.298641,10.10.1.100:58228,0,22,14,11,641.039
1731361434.327899,10.10.1.100:58230,0,25,14,12,643.352
1731361434.328331,10.10.1.100:58218,0,28,30,13,633.459
1731361434.329175,10.10.1.100:58228,0,22,14,11,641.039
1731361434.358456,10.10.1.100:58230,0,25,14,12,647.366
1731361434.358889,10.10.1.100:58218,0,28,30,13,633.459
1731361434.359751,10.10.1.100:58228,0,22,14,11,641.039
1731361434.388923,10.10.1.100:58230,0,25,14,12,649.718
1731361434.389390,10.10.1.100:58218,0,28,30,13,633.459
1731361434.390195,10.10.1.100:58228,0,22,14,11,641.039
1731361434.419373,10.10.1.100:58230,0,25,14,12,651.742
1731361434.419837,10.10.1.100:58218,0,28,30,13,637.538
1731361434.420674,10.10.1.100:58228,0,22,14,11,641.039
1731361434.449812,10.10.1.100:58230,0,25,14,12,651.742
1731361434.450299,10.10.1.100:58218,0,28,30,13,641.13
1731361434.451019,10.10.1.100:58228,0,22,14,11,644.122
1731361434.480143,10.10.1.100:58230,0,25,14,12,653.498
1731361434.480720,10.10.1.100:58218,0,28,30,13,644.258
1731361434.481535,10.10.1.100:58228,0,22,14,11,644.122
1731361434.510826,10.10.1.100:58230,0,25,14,12,653.498
1731361434.511250,10.10.1.100:58218,0,28,30,13,649.372
1731361434.511973,10.10.1.100:58228,0,22,14,11,644.122
1731361434.541157,10.10.1.100:58230,0,25,14,12,655.076
1731361434.541674,10.10.1.100:58218,0,28,30,13,651.457
1731361434.542490,10.10.1.100:58228,0,22,14,11,644.122
1731361434.571666,10.10.1.100:58230,0,25,14,12,655.076
1731361434.572096,10.10.1.100:58218,0,28,30,13,653.315
1731361434.572922,10.10.1.100:58228,0,22,14,11,644.122
1731361434.602260,10.10.1.100:58230,0,25,14,12,656.474
1731361434.602743,10.10.1.100:58218,0,28,30,13,656.342
1731361434.603536,10.10.1.100:58228,0,22,14,11,644.122
1731361434.633014,10.10.1.100:58230,0,25,14,12,656.474
1731361434.633464,10.10.1.100:58218,0,28,30,13,660.159
1731361434.634258,10.10.1.100:58228,0,22,15,11,655.446
1731361434.663725,10.10.1.100:58230,0,25,14,12,656.474
1731361434.664167,10.10.1.100:58218,0,28,30,13,660.159
1731361434.664984,10.10.1.100:58228,0,22,15,11,658.209
1731361434.694258,10.10.1.100:58230,0,25,14,12,656.474
1731361434.694725,10.10.1.100:58218,0,28,30,13,662.417
1731361434.695450,10.10.1.100:58228,0,22,15,11,662.893
1731361434.725249,10.10.1.100:58230,0,25,14,12,656.474
1731361434.725712,10.10.1.100:58218,0,28,30,13,664.411
1731361434.726540,10.10.1.100:58228,0,22,15,11,666.499
1731361434.755662,10.10.1.100:58230,0,25,14,12,656.474
1731361434.756137,10.10.1.100:58218,0,28,30,13,664.411
1731361434.756950,10.10.1.100:58228,0,22,15,11,666.499
1731361434.786416,10.10.1.100:58230,0,25,14,12,659.199
1731361434.786895,10.10.1.100:58218,0,28,31,13,666.121
1731361434.787612,10.10.1.100:58228,0,22,15,11,671.946
1731361434.816979,10.10.1.100:58230,0,25,15,12,659.199
1731361434.817420,10.10.1.100:58218,0,28,31,13,666.121
1731361434.818281,10.10.1.100:58228,0,22,15,11,674.322
1731361434.847677,10.10.1.100:58230,0,25,15,12,659.199
1731361434.848118,10.10.1.100:58218,0,28,31,13,666.121
1731361434.848854,10.10.1.100:58228,0,22,15,11,676.31
1731361434.877994,10.10.1.100:58230,0,25,15,12,663.07
1731361434.878435,10.10.1.100:58218,0,28,31,13,666.121
1731361434.879295,10.10.1.100:58228,0,22,15,11,676.31
1731361434.908598,10.10.1.100:58230,0,25,15,12,666.528
1731361434.909082,10.10.1.100:58218,0,28,31,13,666.121
1731361434.909905,10.10.1.100:58228,0,22,15,11,676.31
1731361434.939467,10.10.1.100:58230,0,25,15,12,672.028
1731361434.939902,10.10.1.100:58218,0,28,31,13,666.121
1731361434.940712,10.10.1.100:58228,0,22,15,11,676.31
1731361434.970020,10.10.1.100:58230,0,25,15,12,674.273
1731361434.970445,10.10.1.100:58218,0,28,31,13,666.121
1731361434.971287,10.10.1.100:58228,0,22,15,11,676.31
1731361435.000597,10.10.1.100:58230,0,25,15,12,676.259
1731361435.001068,10.10.1.100:58218,0,28,31,13,666.121
1731361435.001912,10.10.1.100:58228,0,22,15,11,676.31
1731361435.031079,10.10.1.100:58230,0,25,15,12,678.05
1731361435.031538,10.10.1.100:58218,0,28,31,13,666.121
1731361435.032343,10.10.1.100:58228,0,22,15,11,676.31
1731361435.061412,10.10.1.100:58230,0,25,15,12,682.475
1731361435.061928,10.10.1.100:58218,0,28,31,13,666.121
1731361435.062809,10.10.1.100:58228,0,22,15,11,676.31
1731361435.092140,10.10.1.100:58230,0,25,15,12,684.976
1731361435.092611,10.10.1.100:58218,0,28,31,13,666.121
1731361435.093453,10.10.1.100:58228,0,22,15,11,676.31
1731361435.123081,10.10.1.100:58230,0,25,15,12,687.199
1731361435.123542,10.10.1.100:58218,0,28,31,13,670.595
1731361435.124293,10.10.1.100:58228,0,22,15,11,676.31
1731361435.153713,10.10.1.100:58230,0,25,15,12,687.199
1731361435.154163,10.10.1.100:58218,0,28,31,13,674.551
1731361435.154978,10.10.1.100:58228,0,22,15,11,679.642
1731361435.184437,10.10.1.100:58230,0,25,15,12,689.155
1731361435.184916,10.10.1.100:58218,0,28,31,13,678.045
1731361435.185723,10.10.1.100:58228,0,22,15,11,679.642
1731361435.214884,10.10.1.100:58230,0,25,15,12,689.155
1731361435.215318,10.10.1.100:58218,0,28,31,13,683.774
1731361435.216154,10.10.1.100:58228,0,22,15,11,679.642
1731361435.245448,10.10.1.100:58230,0,25,15,12,690.855
1731361435.245883,10.10.1.100:58218,0,28,31,13,686.124
1731361435.246618,10.10.1.100:58228,0,22,15,11,679.642
1731361435.275853,10.10.1.100:58230,0,25,15,12,692.292
1731361435.276319,10.10.1.100:58218,0,28,31,13,688.147
1731361435.277162,10.10.1.100:58228,0,22,15,11,679.642
1731361435.306256,10.10.1.100:58230,0,25,15,12,692.292
1731361435.306684,10.10.1.100:58218,0,28,31,13,691.453
1731361435.307466,10.10.1.100:58228,0,22,15,11,679.642
1731361435.336709,10.10.1.100:58230,0,25,15,12,692.292
1731361435.337146,10.10.1.100:58218,0,28,31,13,696.637
1731361435.337913,10.10.1.100:58228,0,22,16,11,687.792
1731361435.367097,10.10.1.100:58230,0,25,15,12,692.292
1731361435.367532,10.10.1.100:58218,0,28,31,13,696.637
1731361435.368376,10.10.1.100:58228,0,22,16,11,691.151
1731361435.397607,10.10.1.100:58230,0,25,15,12,692.292
1731361435.398051,10.10.1.100:58218,0,28,31,13,698.89
1731361435.398780,10.10.1.100:58228,0,22,16,11,696.699
1731361435.427977,10.10.1.100:58230,0,25,15,12,692.292
1731361435.428445,10.10.1.100:58218,0,28,31,13,700.783
1731361435.429260,10.10.1.100:58228,0,22,16,11,700.87
1731361435.458514,10.10.1.100:58230,0,25,15,12,692.292
1731361435.458947,10.10.1.100:58218,0,28,31,13,700.783
1731361435.459766,10.10.1.100:58228,0,22,16,11,702.578
1731361435.488933,10.10.1.100:58230,0,25,15,12,695.034
1731361435.489373,10.10.1.100:58218,0,28,31,13,700.783
1731361435.490178,10.10.1.100:58228,0,22,16,11,705.433
1731361435.519447,10.10.1.100:58230,0,25,15,12,695.034
1731361435.519896,10.10.1.100:58218,0,28,31,13,702.6
1731361435.520710,10.10.1.100:58228,0,22,16,11,708.963
1731361435.549755,10.10.1.100:58230,0,25,16,12,695.034
1731361435.550203,10.10.1.100:58218,0,28,31,13,702.6
1731361435.550987,10.10.1.100:58228,0,22,16,11,711.145
1731361435.580484,10.10.1.100:58230,0,25,16,12,698.991
1731361435.580922,10.10.1.100:58218,0,28,32,13,702.6
1731361435.581720,10.10.1.100:58228,0,22,16,11,714.567
1731361435.611060,10.10.1.100:58230,0,25,16,12,698.991
1731361435.611491,10.10.1.100:58218,0,28,32,13,702.6
1731361435.612229,10.10.1.100:58228,0,22,16,11,714.567
1731361435.641506,10.10.1.100:58230,0,25,16,12,710.977
1731361435.641974,10.10.1.100:58218,0,28,32,13,702.6
1731361435.642814,10.10.1.100:58228,0,22,16,11,714.567
1731361435.672054,10.10.1.100:58230,0,25,16,12,714.523
1731361435.672516,10.10.1.100:58218,0,28,32,13,702.6
1731361435.673226,10.10.1.100:58228,0,22,16,11,714.567
1731361435.702730,10.10.1.100:58230,0,25,16,12,720.265
1731361435.703154,10.10.1.100:58218,0,28,32,13,702.6
1731361435.704045,10.10.1.100:58228,0,22,16,11,714.567
1731361435.733451,10.10.1.100:58230,0,25,16,12,722.57
1731361435.733898,10.10.1.100:58218,0,28,32,13,702.6
1731361435.734711,10.10.1.100:58228,0,22,16,11,714.567
1731361435.764472,10.10.1.100:58230,0,25,16,12,724.557
1731361435.764977,10.10.1.100:58218,0,28,32,13,702.6
1731361435.765833,10.10.1.100:58228,0,22,16,11,714.567
1731361435.795022,10.10.1.100:58230,0,25,16,12,726.372
1731361435.795453,10.10.1.100:58218,0,28,32,13,702.6
1731361435.796188,10.10.1.100:58228,0,22,16,11,714.567
1731361435.825508,10.10.1.100:58230,0,25,16,12,729.278
1731361435.825963,10.10.1.100:58218,0,28,32,13,702.6
1731361435.826735,10.10.1.100:58228,0,22,16,11,714.567
1731361435.855893,10.10.1.100:58230,0,25,16,12,730.437
1731361435.856326,10.10.1.100:58218,0,28,32,13,702.6
1731361435.857082,10.10.1.100:58228,0,22,16,11,714.567
1731361435.886297,10.10.1.100:58230,0,25,16,12,730.437
1731361435.886752,10.10.1.100:58218,0,28,32,13,711.157
1731361435.887536,10.10.1.100:58228,0,22,16,11,717.641
1731361435.916808,10.10.1.100:58230,0,25,16,12,731.499
1731361435.917298,10.10.1.100:58218,0,28,32,13,711.157
1731361435.918127,10.10.1.100:58228,0,22,16,11,717.641
1731361435.947137,10.10.1.100:58230,0,25,16,12,731.499
1731361435.947581,10.10.1.100:58218,0,28,32,13,720.346
1731361435.948349,10.10.1.100:58228,0,22,16,11,717.641
1731361435.977621,10.10.1.100:58230,0,25,16,12,732.374
1731361435.978074,10.10.1.100:58218,0,28,32,13,720.346
1731361435.978810,10.10.1.100:58228,0,22,16,11,717.641
1731361436.008065,10.10.1.100:58230,0,25,16,12,732.374
1731361436.008545,10.10.1.100:58218,0,28,32,13,724.635
1731361436.009381,10.10.1.100:58228,0,22,16,11,717.641
1731361436.038944,10.10.1.100:58230,0,25,16,12,733.173
1731361436.039428,10.10.1.100:58218,0,28,32,13,726.414
1731361436.040160,10.10.1.100:58228,0,22,16,11,717.641
1731361436.069702,10.10.1.100:58230,0,25,16,12,733.173
1731361436.070148,10.10.1.100:58218,0,28,32,13,730.65
1731361436.070830,10.10.1.100:58228,0,22,16,11,721.794
1731361436.100174,10.10.1.100:58230,0,25,16,12,733.173
1731361436.100657,10.10.1.100:58218,0,28,32,13,734.08
1731361436.101469,10.10.1.100:58228,0,22,17,11,728.598
1731361436.130794,10.10.1.100:58230,0,25,16,12,733.173
1731361436.131229,10.10.1.100:58218,0,28,32,13,734.08
1731361436.131981,10.10.1.100:58228,0,22,17,11,733.817
1731361436.161288,10.10.1.100:58230,0,25,16,12,733.173
1731361436.161773,10.10.1.100:58218,0,28,32,13,736.167
1731361436.162594,10.10.1.100:58228,0,22,17,11,735.923
1731361436.192026,10.10.1.100:58230,0,25,16,12,733.173
1731361436.192454,10.10.1.100:58218,0,28,32,13,738.076
1731361436.193127,10.10.1.100:58228,0,22,17,11,739.481
1731361436.222468,10.10.1.100:58230,0,25,16,12,733.173
1731361436.222900,10.10.1.100:58218,0,28,32,13,738.076
1731361436.223695,10.10.1.100:58228,0,22,17,11,739.481
1731361436.252954,10.10.1.100:58230,0,25,16,12,735.476
1731361436.253385,10.10.1.100:58218,0,28,32,13,739.581
1731361436.254146,10.10.1.100:58228,0,22,17,11,743.225
1731361436.283587,10.10.1.100:58230,0,25,16,12,735.476
1731361436.284017,10.10.1.100:58218,0,28,32,13,739.581
1731361436.284882,10.10.1.100:58228,0,22,17,11,746.596
1731361436.314277,10.10.1.100:58230,0,25,17,12,735.476
1731361436.314706,10.10.1.100:58218,0,28,32,13,739.581
1731361436.315390,10.10.1.100:58228,0,22,17,11,748.685
1731361436.345051,10.10.1.100:58230,0,25,17,12,738.946
1731361436.345506,10.10.1.100:58218,0,28,33,13,739.581
1731361436.346345,10.10.1.100:58228,0,22,17,11,749.019
1731361436.375815,10.10.1.100:58230,0,25,17,12,738.946
1731361436.376274,10.10.1.100:58218,0,28,33,13,739.581
1731361436.377047,10.10.1.100:58228,0,22,17,11,749.019
1731361436.406165,10.10.1.100:58230,0,25,17,12,746.081
1731361436.406632,10.10.1.100:58218,0,28,33,13,739.581
1731361436.407450,10.10.1.100:58228,0,22,17,11,749.019
1731361436.436814,10.10.1.100:58230,0,25,17,12,749.697
1731361436.437284,10.10.1.100:58218,0,28,33,13,739.581
1731361436.438092,10.10.1.100:58228,0,22,17,11,749.019
1731361436.467687,10.10.1.100:58230,0,25,17,12,752.91
1731361436.468146,10.10.1.100:58218,0,28,33,13,739.581
1731361436.468883,10.10.1.100:58228,0,22,17,11,749.019
1731361436.498312,10.10.1.100:58230,0,25,17,12,755.699
1731361436.498741,10.10.1.100:58218,0,28,33,13,739.581
1731361436.499516,10.10.1.100:58228,0,22,17,11,749.019
1731361436.528772,10.10.1.100:58230,0,25,17,12,760.32
1731361436.529240,10.10.1.100:58218,0,28,33,13,739.581
1731361436.529976,10.10.1.100:58228,0,22,17,11,749.019
1731361436.559460,10.10.1.100:58230,0,25,17,12,760.913
1731361436.559923,10.10.1.100:58218,0,28,33,13,739.581
1731361436.560690,10.10.1.100:58228,0,22,17,11,749.019
1731361436.590191,10.10.1.100:58230,0,25,17,12,761.14
1731361436.590660,10.10.1.100:58218,0,28,33,13,739.581
1731361436.591408,10.10.1.100:58228,0,22,17,11,749.019
1731361436.620821,10.10.1.100:58230,0,25,17,12,761.397
1731361436.621256,10.10.1.100:58218,0,28,33,13,742.534
1731361436.622000,10.10.1.100:58228,0,22,17,11,749.019
1731361436.651447,10.10.1.100:58230,0,25,17,12,761.397
1731361436.651895,10.10.1.100:58218,0,28,33,13,745.089
1731361436.652699,10.10.1.100:58228,0,22,17,11,750.729
1731361436.682231,10.10.1.100:58230,0,25,17,12,761.593
1731361436.682796,10.10.1.100:58218,0,28,33,13,745.089
1731361436.683750,10.10.1.100:58228,0,22,17,11,750.729
1731361436.713941,10.10.1.100:58230,0,25,17,12,761.593
1731361436.714397,10.10.1.100:58218,0,28,33,13,750.909
1731361436.715094,10.10.1.100:58228,0,22,17,11,750.729
1731361436.744527,10.10.1.100:58230,0,25,17,12,761.814
1731361436.744995,10.10.1.100:58218,0,28,33,13,752.446
1731361436.745872,10.10.1.100:58228,0,22,17,11,750.729
1731361436.775415,10.10.1.100:58230,0,25,17,12,761.814
1731361436.775858,10.10.1.100:58218,0,28,33,13,753.789
1731361436.776636,10.10.1.100:58228,0,22,17,11,750.729
1731361436.805775,10.10.1.100:58230,0,25,17,12,761.98
1731361436.806284,10.10.1.100:58218,0,28,33,13,755.903
1731361436.807085,10.10.1.100:58228,0,22,17,11,750.729
1731361436.836494,10.10.1.100:58230,0,25,17,12,761.98
1731361436.836973,10.10.1.100:58218,0,28,33,13,757.511
1731361436.837743,10.10.1.100:58228,0,22,17,11,750.729
1731361436.867063,10.10.1.100:58230,0,25,17,12,761.98
1731361436.867508,10.10.1.100:58218,0,28,33,13,760.933
1731361436.868269,10.10.1.100:58228,0,22,18,11,756.491
1731361436.897636,10.10.1.100:58230,0,25,17,12,761.98
